datetime,prob_short,prob_neutral,prob_long
2024-07-17 16:00:00,0.019207906,0.31766737,0.6631248
2024-07-17 17:00:00,0.032358058,0.3177448,0.6498971
2024-07-17 18:00:00,0.034128413,0.26394776,0.7019237
2024-07-17 19:00:00,0.04128835,0.2095986,0.749113
2024-07-17 20:00:00,0.044580188,0.15162987,0.8037899
2024-07-17 21:00:00,0.056530524,0.11991902,0.8235504
2024-07-17 22:00:00,0.061766826,0.08462415,0.853609
2024-07-17 23:00:00,0.059470195,0.07007897,0.87045085
2024-07-18 00:00:00,0.049265128,0.045994677,0.9047403
2024-07-18 01:00:00,0.042353384,0.03434778,0.9232988
2024-07-18 02:00:00,0.03101296,0.021530004,0.947457
2024-07-18 03:00:00,0.032782808,0.014990052,0.9522272
2024-07-18 04:00:00,0.0347733,0.012065261,0.9531614
2024-07-18 05:00:00,0.055231713,0.0125693735,0.932199
2024-07-18 06:00:00,0.06613111,0.011286496,0.9225824
2024-07-18 07:00:00,0.10159065,0.014985231,0.88342416
2024-07-18 08:00:00,0.09683101,0.016290622,0.8868784
2024-07-18 09:00:00,0.11125814,0.01987555,0.8688663
2024-07-18 10:00:00,0.11605641,0.024788069,0.85915554
2024-07-18 11:00:00,0.15079433,0.025187148,0.8240186
2024-07-18 12:00:00,0.18645038,0.029940289,0.7836093
2024-07-18 13:00:00,0.24338779,0.026875803,0.7297364
2024-07-18 14:00:00,0.25568423,0.028235793,0.71608
2024-07-18 15:00:00,0.28196397,0.03226057,0.68577546
2024-07-18 16:00:00,0.31888077,0.036821242,0.64429796
2024-07-18 17:00:00,0.24837817,0.050095927,0.70152587
2024-07-18 18:00:00,0.23007664,0.05103614,0.71888715
2024-07-18 19:00:00,0.2204459,0.07400555,0.7055485
2024-07-18 20:00:00,0.25086603,0.056694027,0.69244
2024-07-18 21:00:00,0.3570925,0.08270265,0.56020486
2024-07-18 22:00:00,0.46195602,0.060277596,0.4777664
2024-07-18 23:00:00,0.49604446,0.062483292,0.44147214
2024-07-19 00:00:00,0.41227195,0.047439642,0.5402884
2024-07-19 01:00:00,0.36432192,0.046748742,0.5889293
2024-07-19 02:00:00,0.29831803,0.038418822,0.66326314
2024-07-19 03:00:00,0.32004145,0.046745416,0.6332131
2024-07-19 04:00:00,0.29951397,0.04147017,0.6590159
2024-07-19 05:00:00,0.31152773,0.047325555,0.6411467
2024-07-19 06:00:00,0.20308639,0.036057487,0.7608561
2024-07-19 07:00:00,0.1757552,0.03773952,0.7865053
2024-07-19 08:00:00,0.11463201,0.032555938,0.8528121
2024-07-19 09:00:00,0.104514025,0.031128107,0.8643579
2024-07-19 10:00:00,0.08228911,0.03052313,0.88718766
2024-07-19 11:00:00,0.10347081,0.037463058,0.8590661
2024-07-19 12:00:00,0.10497442,0.051117603,0.84390795
2024-07-19 13:00:00,0.17684884,0.12155372,0.7015974
2024-07-19 14:00:00,0.27967826,0.2800861,0.44023558
2024-07-19 15:00:00,0.2707626,0.52231765,0.20691979
2024-07-19 16:00:00,0.26286525,0.6481865,0.08894828
2024-07-19 17:00:00,0.26825374,0.6647889,0.06695738
2024-07-19 18:00:00,0.30282566,0.66213465,0.03503963
2024-07-19 19:00:00,0.36880207,0.5839182,0.04727971
2024-07-19 20:00:00,0.40151516,0.56568563,0.032799233
2024-07-19 21:00:00,0.41393656,0.5029034,0.083160035
2024-07-19 22:00:00,0.3459613,0.5602775,0.09376119
2024-07-19 23:00:00,0.22546546,0.55978024,0.21475434
2024-07-20 00:00:00,0.103277765,0.6258285,0.27089366
2024-07-20 01:00:00,0.054787755,0.64382476,0.3013875
2024-07-20 02:00:00,0.034949068,0.74819523,0.21685565
2024-07-20 03:00:00,0.019664096,0.81073785,0.16959806
2024-07-20 04:00:00,0.014396795,0.8571702,0.12843296
2024-07-20 05:00:00,0.011246996,0.84442353,0.14432947
2024-07-20 06:00:00,0.009734045,0.863376,0.12688988
2024-07-20 07:00:00,0.008183882,0.85574186,0.13607424
2024-07-20 08:00:00,0.006805865,0.89302737,0.1001667
2024-07-20 09:00:00,0.004688648,0.9017059,0.09360548
2024-07-20 10:00:00,0.0032706566,0.912059,0.08467035
2024-07-20 11:00:00,0.0014734697,0.9269889,0.07153763
2024-07-20 12:00:00,0.00089950825,0.9273703,0.07173015
2024-07-20 13:00:00,0.0004757804,0.93833774,0.06118649
2024-07-20 14:00:00,0.00040845465,0.9186551,0.08093651
2024-07-20 15:00:00,0.00032523775,0.8840537,0.11562103
2024-07-20 16:00:00,0.00029908612,0.67078525,0.32891575
2024-07-20 17:00:00,0.00016001223,0.4898664,0.5099736
2024-07-20 18:00:00,7.397548e-05,0.25510037,0.74482566
2024-07-20 19:00:00,3.7341175e-05,0.19827366,0.80168897
2024-07-20 20:00:00,2.032693e-05,0.115553334,0.88442636
2024-07-20 21:00:00,2.1909673e-05,0.14919986,0.8507782
2024-07-20 22:00:00,2.5096537e-05,0.11810698,0.8818679
2024-07-20 23:00:00,4.7583006e-05,0.20994923,0.7900032
2024-07-21 00:00:00,6.4601576e-05,0.23927543,0.76066
2024-07-21 01:00:00,9.245423e-05,0.36093903,0.63896847
2024-07-21 02:00:00,0.00012970099,0.41403645,0.58583385
2024-07-21 03:00:00,0.00014246235,0.45972303,0.5401345
2024-07-21 04:00:00,0.00019817527,0.47188467,0.5279171
2024-07-21 05:00:00,0.00025488844,0.51827115,0.481474
2024-07-21 06:00:00,0.00033699648,0.5627718,0.43689126
2024-07-21 07:00:00,0.00031931145,0.6052349,0.39444584
2024-07-21 08:00:00,0.00029104587,0.649427,0.35028195
2024-07-21 09:00:00,0.00020467516,0.66617715,0.3336181
2024-07-21 10:00:00,0.00019379937,0.700351,0.29945526
2024-07-21 11:00:00,0.00017575875,0.6935538,0.30627045
2024-07-21 12:00:00,0.0001978418,0.7128714,0.28693074
2024-07-21 13:00:00,0.00022937128,0.68279344,0.3169771
2024-07-21 14:00:00,0.00021602842,0.6919119,0.30787212
2024-07-21 15:00:00,0.00018539043,0.62344396,0.3763706
2024-07-21 16:00:00,7.467389e-05,0.5882658,0.41165954
2024-07-21 17:00:00,5.159029e-05,0.51491404,0.48503432
2024-07-21 18:00:00,1.7431097e-05,0.4932591,0.50672346
2024-07-21 19:00:00,2.1370428e-05,0.5094722,0.4905064
2024-07-21 20:00:00,2.8771512e-05,0.562267,0.43770424
2024-07-21 21:00:00,6.170679e-05,0.6888704,0.3110679
2024-07-21 22:00:00,6.62232e-05,0.8007667,0.19916701
2024-07-21 23:00:00,0.00011343947,0.89949733,0.10038919
2024-07-22 00:00:00,7.188411e-05,0.9304235,0.06950466
2024-07-22 01:00:00,0.00015419247,0.9428168,0.057029035
2024-07-22 02:00:00,0.00020154075,0.947235,0.052563444
2024-07-22 03:00:00,0.0007562352,0.95513946,0.044104278
2024-07-22 04:00:00,0.000985194,0.96525884,0.033755966
2024-07-22 05:00:00,0.0021556204,0.9696072,0.028237218
2024-07-22 06:00:00,0.0013553749,0.9688752,0.029769372
2024-07-22 07:00:00,0.0015380789,0.9724645,0.025997434
2024-07-22 08:00:00,0.00080861105,0.9748045,0.024386942
2024-07-22 09:00:00,0.0010052088,0.9800252,0.018969627
2024-07-22 10:00:00,0.0009812075,0.9830194,0.015999328
2024-07-22 11:00:00,0.0020493537,0.9850567,0.012893957
2024-07-22 12:00:00,0.002539402,0.986006,0.011454538
2024-07-22 13:00:00,0.0043223207,0.98601556,0.009662095
2024-07-22 14:00:00,0.0037189503,0.98761636,0.008664673
2024-07-22 15:00:00,0.003985061,0.9879181,0.008096814
2024-07-22 16:00:00,0.0038113615,0.9882969,0.0078917155
2024-07-22 17:00:00,0.0053206203,0.98744243,0.007236964
2024-07-22 18:00:00,0.0077798776,0.9845963,0.0076238154
2024-07-22 19:00:00,0.014874693,0.9790693,0.0060559576
2024-07-22 20:00:00,0.019642973,0.9760252,0.0043317606
2024-07-22 21:00:00,0.03324706,0.9630818,0.0036711637
2024-07-22 22:00:00,0.03252643,0.96253014,0.0049434477
2024-07-22 23:00:00,0.054968122,0.9355673,0.009464529
2024-07-23 00:00:00,0.045795992,0.93435144,0.019852635
2024-07-23 01:00:00,0.08796898,0.86450994,0.047521126
2024-07-23 02:00:00,0.05592299,0.8782826,0.06579444
2024-07-23 03:00:00,0.077073395,0.8477148,0.07521186
2024-07-23 04:00:00,0.031733852,0.8798482,0.08841802
2024-07-23 05:00:00,0.01892462,0.901119,0.07995635
2024-07-23 06:00:00,0.009052849,0.91031665,0.08063052
2024-07-23 07:00:00,0.0077727996,0.9248898,0.06733745
2024-07-23 08:00:00,0.0070936363,0.91715044,0.07575592
2024-07-23 09:00:00,0.011463161,0.9148927,0.073644154
2024-07-23 10:00:00,0.025452329,0.88327384,0.09127381
2024-07-23 11:00:00,0.060596656,0.8682273,0.071176104
2024-07-23 12:00:00,0.12009262,0.79018945,0.08971792
2024-07-23 13:00:00,0.1539103,0.7692509,0.076838806
2024-07-23 14:00:00,0.17586052,0.68835,0.13578942
2024-07-23 15:00:00,0.17544207,0.6875542,0.13700372
2024-07-23 16:00:00,0.25635314,0.5202482,0.22339866
2024-07-23 17:00:00,0.3149382,0.5139757,0.17108612
2024-07-23 18:00:00,0.5756637,0.29584655,0.12848976
2024-07-23 19:00:00,0.58555305,0.3312199,0.08322703
2024-07-23 20:00:00,0.7923753,0.15444441,0.0531803
2024-07-23 21:00:00,0.7871974,0.16264756,0.050155032
2024-07-23 22:00:00,0.92965025,0.042433124,0.027916662
2024-07-23 23:00:00,0.9273521,0.044427846,0.028220093
2024-07-24 00:00:00,0.97239494,0.011632118,0.015972951
2024-07-24 01:00:00,0.96078235,0.018497905,0.020719735
2024-07-24 02:00:00,0.9742167,0.007923014,0.0178603
2024-07-24 03:00:00,0.9369999,0.022413317,0.040586747
2024-07-24 04:00:00,0.92596596,0.013138958,0.06089504
2024-07-24 05:00:00,0.83270395,0.03551136,0.13178475
2024-07-24 06:00:00,0.7343515,0.026413906,0.23923461
2024-07-24 07:00:00,0.60327196,0.04063305,0.35609496
2024-07-24 08:00:00,0.4328867,0.025969645,0.54114366
2024-07-24 09:00:00,0.37447515,0.029077863,0.596447
2024-07-24 10:00:00,0.30310547,0.024599988,0.67229456
2024-07-24 11:00:00,0.2089633,0.02492561,0.76611114
2024-07-24 12:00:00,0.1364158,0.025027424,0.8385568
2024-07-24 13:00:00,0.07269947,0.02082772,0.9064728
2024-07-24 14:00:00,0.055737205,0.021321377,0.9229414
2024-07-24 15:00:00,0.037781194,0.024440447,0.9377784
2024-07-24 16:00:00,0.040366333,0.030740505,0.9288931
2024-07-24 17:00:00,0.02519301,0.046321638,0.92848533
2024-07-24 18:00:00,0.028411958,0.07198077,0.8996073
2024-07-24 19:00:00,0.017686086,0.0922078,0.8901061
2024-07-24 20:00:00,0.021662708,0.12125157,0.8570857
2024-07-24 21:00:00,0.020642277,0.13016915,0.8491886
2024-07-24 22:00:00,0.033021033,0.18255049,0.78442854
2024-07-24 23:00:00,0.036917925,0.2540144,0.70906764
2024-07-25 00:00:00,0.043135796,0.3457838,0.6110804
2024-07-25 01:00:00,0.040745914,0.5479035,0.41135055
2024-07-25 02:00:00,0.03907425,0.7591954,0.20173031
2024-07-25 03:00:00,0.026139416,0.8935912,0.08026933
2024-07-25 04:00:00,0.021150311,0.93661606,0.042233586
2024-07-25 05:00:00,0.014699565,0.96302044,0.022280023
2024-07-25 06:00:00,0.018278884,0.9616743,0.020046866
2024-07-25 07:00:00,0.02466105,0.9628664,0.012472561
2024-07-25 08:00:00,0.039643273,0.94798356,0.012373118
2024-07-25 09:00:00,0.044152834,0.9467524,0.009094752
2024-07-25 10:00:00,0.046862416,0.9478782,0.005259457
2024-07-25 11:00:00,0.03527349,0.9618722,0.0028542797
2024-07-25 12:00:00,0.025931139,0.9726738,0.0013950985
2024-07-25 13:00:00,0.016159326,0.9830657,0.00077500247
2024-07-25 14:00:00,0.010071861,0.9893499,0.0005781725
2024-07-25 15:00:00,0.005732928,0.9938194,0.00044770475
2024-07-25 16:00:00,0.0039617475,0.99537224,0.0006659973
2024-07-25 17:00:00,0.0030513164,0.99624074,0.00070792454
2024-07-25 18:00:00,0.0031065675,0.9959122,0.0009812189
2024-07-25 19:00:00,0.006225471,0.99251384,0.0012606368
2024-07-25 20:00:00,0.013324241,0.9844207,0.0022550335
2024-07-25 21:00:00,0.024223689,0.97392184,0.001854473
2024-07-25 22:00:00,0.038241357,0.95745116,0.0043075047
2024-07-25 23:00:00,0.029726466,0.9668869,0.0033866083
2024-07-26 00:00:00,0.03643161,0.9532054,0.010362969
2024-07-26 01:00:00,0.016921304,0.97472066,0.008357969
2024-07-26 02:00:00,0.01930084,0.96496105,0.015738081
2024-07-26 03:00:00,0.017664509,0.9666923,0.015643124
2024-07-26 04:00:00,0.018365746,0.9368103,0.04482388
2024-07-26 05:00:00,0.015737273,0.9091053,0.07515746
2024-07-26 06:00:00,0.0153935095,0.77330273,0.21130376
2024-07-26 07:00:00,0.016993098,0.7443606,0.23864625
2024-07-26 08:00:00,0.01614721,0.65194166,0.33191118
2024-07-26 09:00:00,0.0100463815,0.7172394,0.2727143
2024-07-26 10:00:00,0.004388536,0.75330913,0.24230231
2024-07-26 11:00:00,0.00259774,0.8412024,0.15619992
2024-07-26 12:00:00,0.0019031937,0.77061087,0.22748588
2024-07-26 13:00:00,0.0018287529,0.8277395,0.17043178
2024-07-26 14:00:00,0.002132024,0.71319497,0.28467298
2024-07-26 15:00:00,0.002442032,0.7756834,0.22187455
2024-07-26 16:00:00,0.0021334188,0.49850693,0.49935967
2024-07-26 17:00:00,0.0020980365,0.55197436,0.44592765
2024-07-26 18:00:00,0.0014319187,0.2751043,0.7234638
2024-07-26 19:00:00,0.0018819459,0.3713971,0.6267209
2024-07-26 20:00:00,0.001150122,0.20536433,0.79348546
2024-07-26 21:00:00,0.0011306156,0.276743,0.7221263
2024-07-26 22:00:00,0.00048651078,0.21524987,0.7842636
2024-07-26 23:00:00,0.00037561267,0.19162698,0.8079974
2024-07-27 00:00:00,0.00020963153,0.12847659,0.87131375
2024-07-27 01:00:00,0.00025092272,0.102178976,0.89757013
2024-07-27 02:00:00,0.0002875723,0.09270484,0.9070075
2024-07-27 03:00:00,0.0003650674,0.062766165,0.93686867
2024-07-27 04:00:00,0.00019039937,0.03936318,0.9604464
2024-07-27 05:00:00,9.89326e-05,0.020012712,0.9798884
2024-07-27 06:00:00,6.6310095e-05,0.015704082,0.9842296
2024-07-27 07:00:00,5.7361332e-05,0.011187788,0.98875487
2024-07-27 08:00:00,4.519817e-05,0.015009967,0.9849449
2024-07-27 09:00:00,2.5580315e-05,0.009839565,0.9901348
2024-07-27 10:00:00,1.2781272e-05,0.009396468,0.99059075
2024-07-27 11:00:00,7.806105e-06,0.005508784,0.9944834
2024-07-27 12:00:00,4.5034144e-06,0.0035767565,0.9964187
2024-07-27 13:00:00,2.3979317e-06,0.002150068,0.99784756
2024-07-27 14:00:00,8.089457e-07,0.0011900279,0.9988091
2024-07-27 15:00:00,7.360757e-07,0.0012335335,0.9987658
2024-07-27 16:00:00,2.6241005e-07,0.0006317438,0.999368
2024-07-27 17:00:00,3.8232866e-07,0.0010062491,0.99899334
2024-07-27 18:00:00,4.4333413e-07,0.0009733885,0.9990262
2024-07-27 19:00:00,8.781351e-07,0.0016002641,0.99839884
2024-07-27 20:00:00,8.5948864e-07,0.0020871537,0.997912
2024-07-27 21:00:00,1.2891411e-06,0.0035833814,0.99641526
2024-07-27 22:00:00,1.5211558e-06,0.005213034,0.9947855
2024-07-27 23:00:00,3.082988e-06,0.009550499,0.99044645
2024-07-28 00:00:00,4.6621512e-06,0.0114816865,0.9885135
2024-07-28 01:00:00,1.30445005e-05,0.02528593,0.9747011
2024-07-28 02:00:00,1.3690418e-05,0.037357014,0.9626293
2024-07-28 03:00:00,2.5506466e-05,0.06982956,0.93014497
2024-07-28 04:00:00,1.8177727e-05,0.07383447,0.92614734
2024-07-28 05:00:00,3.416796e-05,0.13315243,0.86681336
2024-07-28 06:00:00,3.9831175e-05,0.16966233,0.83029795
2024-07-28 07:00:00,7.1724295e-05,0.30818605,0.6917422
2024-07-28 08:00:00,6.923796e-05,0.38413548,0.6157953
2024-07-28 09:00:00,0.0001756515,0.5563886,0.4434357
2024-07-28 10:00:00,0.0003649235,0.6067437,0.3928913
2024-07-28 11:00:00,0.00093900063,0.73679954,0.26226142
2024-07-28 12:00:00,0.0011069578,0.7898546,0.20903842
2024-07-28 13:00:00,0.0022159452,0.79773235,0.20005167
2024-07-28 14:00:00,0.001504696,0.80720204,0.19129331
2024-07-28 15:00:00,0.0053777318,0.7587591,0.23586322
2024-07-28 16:00:00,0.007629844,0.7804061,0.21196401
2024-07-28 17:00:00,0.033631723,0.6879823,0.27838594
2024-07-28 18:00:00,0.039692875,0.7626369,0.19767018
2024-07-28 19:00:00,0.11986607,0.6146224,0.26551157
2024-07-28 20:00:00,0.08073492,0.70857644,0.2106887
2024-07-28 21:00:00,0.16903858,0.5589683,0.27199316
2024-07-28 22:00:00,0.15074493,0.5829345,0.26632062
2024-07-28 23:00:00,0.3148041,0.38324362,0.3019522
2024-07-29 00:00:00,0.23122658,0.43180427,0.33696917
2024-07-29 01:00:00,0.39073694,0.23865314,0.37060985
2024-07-29 02:00:00,0.19656518,0.29448476,0.50895005
2024-07-29 03:00:00,0.3060181,0.16847372,0.5255082
2024-07-29 04:00:00,0.17001587,0.22664812,0.60333604
2024-07-29 05:00:00,0.24537893,0.12597285,0.6286482
2024-07-29 06:00:00,0.12296781,0.24868952,0.6283427
2024-07-29 07:00:00,0.25161073,0.12237528,0.626014
2024-07-29 08:00:00,0.12108703,0.1729154,0.7059976
2024-07-29 09:00:00,0.2600034,0.07207611,0.66792053
2024-07-29 10:00:00,0.16105293,0.09668973,0.7422574
2024-07-29 11:00:00,0.24313225,0.06621231,0.6906554
2024-07-29 12:00:00,0.08116758,0.109379895,0.8094525
2024-07-29 13:00:00,0.09134863,0.11167555,0.7969759
2024-07-29 14:00:00,0.02936026,0.19760722,0.77303255
2024-07-29 15:00:00,0.055720724,0.30606344,0.6382159
2024-07-29 16:00:00,0.049365554,0.649937,0.30069745
2024-07-29 17:00:00,0.06887832,0.77515024,0.15597136
2024-07-29 18:00:00,0.034259062,0.9102555,0.055485435
2024-07-29 19:00:00,0.05646342,0.90327215,0.040264394
2024-07-29 20:00:00,0.051527124,0.9068459,0.041626867
2024-07-29 21:00:00,0.12503485,0.82059824,0.054366905
2024-07-29 22:00:00,0.12534767,0.82693195,0.04772039
2024-07-29 23:00:00,0.21462286,0.7555147,0.029862482
2024-07-30 00:00:00,0.10162169,0.865464,0.032914408
2024-07-30 01:00:00,0.08948045,0.8802975,0.03022214
2024-07-30 02:00:00,0.040355433,0.9248286,0.034815926
2024-07-30 03:00:00,0.040567435,0.9310424,0.028390143
2024-07-30 04:00:00,0.024936557,0.9344145,0.040648956
2024-07-30 05:00:00,0.028283555,0.93159527,0.040121183
2024-07-30 06:00:00,0.022691742,0.92105186,0.056256343
2024-07-30 07:00:00,0.026180727,0.94193125,0.03188799
2024-07-30 08:00:00,0.019180752,0.9258516,0.054967687
2024-07-30 09:00:00,0.011960918,0.94676244,0.041276652
2024-07-30 10:00:00,0.005791009,0.9508569,0.043352094
2024-07-30 11:00:00,0.0030563802,0.9688571,0.02808651
2024-07-30 12:00:00,0.0017494694,0.9719539,0.026296547
2024-07-30 13:00:00,0.0012655931,0.9794815,0.019252824
2024-07-30 14:00:00,0.00088221964,0.9816914,0.017426392
2024-07-30 15:00:00,0.0012154955,0.9824425,0.016341943
2024-07-30 16:00:00,0.0014058568,0.9821508,0.016443327
2024-07-30 17:00:00,0.003038883,0.9394779,0.057483118
2024-07-30 18:00:00,0.0029679893,0.8952063,0.101825766
2024-07-30 19:00:00,0.007055795,0.67294735,0.31999677
2024-07-30 20:00:00,0.007653791,0.5649955,0.4273507
2024-07-30 21:00:00,0.007951005,0.29891232,0.6931367
2024-07-30 22:00:00,0.0053270278,0.35253707,0.6421359
2024-07-30 23:00:00,0.0040382766,0.23623303,0.75972867
2024-07-31 00:00:00,0.0023157683,0.27644002,0.7212442
2024-07-31 01:00:00,0.0014271942,0.102971464,0.89560133
2024-07-31 02:00:00,0.0015402966,0.1026028,0.8958569
2024-07-31 03:00:00,0.001525756,0.036189485,0.9622847
2024-07-31 04:00:00,0.0017627284,0.03575311,0.9624842
2024-07-31 05:00:00,0.0014002593,0.011550647,0.98704916
2024-07-31 06:00:00,0.0016818912,0.01645538,0.9818627
2024-07-31 07:00:00,0.0014213884,0.0061075105,0.9924711
2024-07-31 08:00:00,0.0017416168,0.012402305,0.98585606
2024-07-31 09:00:00,0.0009378942,0.002406878,0.9966552
2024-07-31 10:00:00,0.0014745042,0.0035849214,0.99494064
2024-07-31 11:00:00,0.0011544517,0.00062728045,0.99821824
2024-07-31 12:00:00,0.0028711252,0.0011012545,0.9960276
2024-07-31 13:00:00,0.0020202086,0.00019063498,0.99778914
2024-07-31 14:00:00,0.0030003858,0.00034258454,0.99665713
2024-07-31 15:00:00,0.0013824046,7.067365e-05,0.9985469
2024-07-31 16:00:00,0.001574764,0.00012156348,0.99830365
2024-07-31 17:00:00,0.00097567076,5.61233e-05,0.99896824
2024-07-31 18:00:00,0.0015453626,0.00013950048,0.9983152
2024-07-31 19:00:00,0.0016527225,0.00019969832,0.9981476
2024-07-31 20:00:00,0.0074628326,0.0016867432,0.9908504
2024-07-31 21:00:00,0.011633745,0.004212432,0.9841539
2024-07-31 22:00:00,0.04155815,0.030447422,0.9279944
2024-07-31 23:00:00,0.06298207,0.06330864,0.8737093
2024-08-01 00:00:00,0.1918238,0.22521791,0.5829582
2024-08-01 01:00:00,0.31187773,0.20917667,0.47894555
2024-08-01 02:00:00,0.5202617,0.29636377,0.1833745
2024-08-01 03:00:00,0.6094437,0.26444396,0.12611239
2024-08-01 04:00:00,0.5305515,0.43325588,0.036192585
2024-08-01 05:00:00,0.48770562,0.46118075,0.05111364
2024-08-01 06:00:00,0.4519192,0.5314134,0.016667357
2024-08-01 07:00:00,0.512442,0.46420217,0.023355857
2024-08-01 08:00:00,0.5426517,0.44871375,0.0086344555
2024-08-01 09:00:00,0.55943674,0.4235346,0.01702867
2024-08-01 10:00:00,0.54310477,0.44673032,0.0101649165
2024-08-01 11:00:00,0.46889937,0.51502144,0.016079191
2024-08-01 12:00:00,0.3803537,0.6092976,0.01034879
2024-08-01 13:00:00,0.29494536,0.6856981,0.01935657
2024-08-01 14:00:00,0.18371849,0.8008699,0.015411693
2024-08-01 15:00:00,0.12470715,0.86061436,0.014678518
2024-08-01 16:00:00,0.10307691,0.89109087,0.0058322903
2024-08-01 17:00:00,0.094741985,0.89906615,0.0061919205
2024-08-01 18:00:00,0.08593803,0.91184795,0.0022140592
2024-08-01 19:00:00,0.06074009,0.93726754,0.0019923933
2024-08-01 20:00:00,0.078261435,0.92060995,0.0011285777
2024-08-01 21:00:00,0.06837907,0.930382,0.0012389369
2024-08-01 22:00:00,0.13235343,0.86607105,0.0015755726
2024-08-01 23:00:00,0.13522391,0.8628788,0.0018973051
2024-08-02 00:00:00,0.20872723,0.7882592,0.0030135706
2024-08-02 01:00:00,0.26058188,0.7329419,0.0064762495
2024-08-02 02:00:00,0.47156534,0.51582193,0.01261269
2024-08-02 03:00:00,0.27998,0.7075287,0.012491285
2024-08-02 04:00:00,0.34342575,0.64292824,0.013646017
2024-08-02 05:00:00,0.14744146,0.8431147,0.009443841
2024-08-02 06:00:00,0.3758383,0.59298635,0.031175388
2024-08-02 07:00:00,0.23490128,0.74163353,0.023465205
2024-08-02 08:00:00,0.43940666,0.50640345,0.05418987
2024-08-02 09:00:00,0.21839827,0.752215,0.029386707
2024-08-02 10:00:00,0.3464793,0.5912726,0.062248092
2024-08-02 11:00:00,0.14880927,0.8175549,0.03363578
2024-08-02 12:00:00,0.27618986,0.64141345,0.082396664
2024-08-02 13:00:00,0.13933942,0.8057958,0.054864787
2024-08-02 14:00:00,0.14852388,0.78258914,0.06888702
2024-08-02 15:00:00,0.042086776,0.9279635,0.029949734
2024-08-02 16:00:00,0.036623403,0.9330101,0.030366441
2024-08-02 17:00:00,0.014035695,0.97089976,0.015064481
2024-08-02 18:00:00,0.02100435,0.95637673,0.022618879
2024-08-02 19:00:00,0.024818601,0.9694472,0.0057342285
2024-08-02 20:00:00,0.12656552,0.8488791,0.024555365
2024-08-02 21:00:00,0.23086219,0.75412405,0.015013804
2024-08-02 22:00:00,0.29228348,0.6758821,0.031834416
2024-08-02 23:00:00,0.29819515,0.67833567,0.023469213
2024-08-03 00:00:00,0.23343587,0.66968966,0.09687438
2024-08-03 01:00:00,0.18306673,0.6603292,0.156604
2024-08-03 02:00:00,0.12777868,0.48944834,0.382773
2024-08-03 03:00:00,0.118570276,0.56570995,0.31571978
2024-08-03 04:00:00,0.044541083,0.63594526,0.3195136
2024-08-03 05:00:00,0.03469405,0.7988475,0.1664585
2024-08-03 06:00:00,0.011877772,0.85306555,0.13505666
